p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	peak
5737	4.56222631813437e-17	0.286400865481825	0.114	0.017	1.11073705761256e-15	14	chr17:35201555-35202436
5738	4.6217631323952e-17	0.25351049823075	0.154	0.029	1.12424312029344e-15	14	chr9:45300249-45301114
5739	4.68519508184589e-17	0.241382234943467	0.134	0.023	1.13892215886163e-15	14	chr6:135065085-135065980
5740	4.99636294900658e-17	0.20590840408207	0.148	0.027	1.20898878151667e-15	14	chr15:79891994-79892667
5741	5.42670090014209e-17	0.240731378216004	0.128	0.021	1.30683504404705e-15	14	chr6:86570524-86571418
5742	6.65052413301509e-17	0.250064757101543	0.235	0.059	1.59461332704607e-15	14	chr9:62828469-62829313
5743	6.75417668450934e-17	0.280249120691808	0.101	0.014	1.61911568104209e-15	14	chr15:81021196-81022081
5744	6.7891505796949e-17	0.220690321818371	0.168	0.033	1.62714729730237e-15	14	chr11:88998947-88999862
5745	7.20432345892254e-17	0.225139899625521	0.121	0.019	1.7255305492711e-15	14	chr10:121488405-121489304
5746	7.37458312651712e-17	0.27556951590736	0.322	0.097	1.76554601179677e-15	14	chr5:121836547-121837412
5747	7.75255256922108e-17	0.278834950124419	0.121	0.019	1.85563422069293e-15	14	chr2:168169951-168170840
5748	7.91752343431227e-17	0.206539933276028	0.107	0.015	1.89430213258844e-15	14	chr4:66827244-66828108
5749	8.02465372953269e-17	0.239253095496815	0.101	0.014	1.91910400047625e-15	14	chr12:111944037-111944866
5750	8.07414160860406e-17	0.210851650818019	0.101	0.014	1.93014270918375e-15	14	chr17:24737443-24738084
5751	9.80484033344612e-17	0.225627879334897	0.161	0.032	2.33978279679561e-15	14	chr2:32608226-32609134
5752	1.00430901362553e-16	0.247313446896755	0.141	0.025	2.39560484239144e-15	14	chr10:63386220-63387086
5753	1.13455836581982e-16	0.308655420392505	0.262	0.071	2.67288816282936e-15	14	chr19:5846386-5847225
5754	1.18289744259298e-16	0.248653775415679	0.128	0.021	2.78380730415329e-15	14	chr10:20724645-20725549
5755	1.19353273438269e-16	0.206561332390736	0.154	0.029	2.80764246269374e-15	14	chr3:52046756-52047516
5756	1.25118069115624e-16	0.229994910817102	0.107	0.015	2.94012855132815e-15	14	chr5:105717930-105718837
5757	1.36960798816182e-16	0.282931236588894	0.215	0.052	3.21092149753236e-15	14	chr11:93994984-93995510
5758	1.48209262014259e-16	0.283335456267843	0.215	0.051	3.454876802014e-15	14	chr12:101975479-101976427
5759	1.50729704343548e-16	0.285217349008773	0.174	0.037	3.50551060082852e-15	14	chr11:101984110-101984780
5760	1.57629373779413e-16	0.341578559944756	0.215	0.052	3.64911011407411e-15	14	chr5:113164520-113165521
5761	1.6371606354243e-16	0.20436622162271	0.101	0.014	3.78447679731419e-15	14	chr6:108536552-108537465
5762	1.73451491923747e-16	0.234139385753616	0.107	0.016	4.00187004031215e-15	14	chr17:50190065-50190949
5763	1.89533059628753e-16	0.240143689201555	0.128	0.021	4.33958186144402e-15	14	chr6:145275994-145276889
5764	1.90582583705314e-16	0.247189776386238	0.134	0.023	4.3573035448016e-15	14	chr2:148407805-148408400
5765	1.95648826290194e-16	0.295796619467216	0.242	0.063	4.465755055011e-15	14	chr11:117780414-117781284
5766	2.15020392382749e-16	0.212637492914147	0.128	0.021	4.88575584933239e-15	14	chr17:35438728-35439584
5767	2.19165411254743e-16	0.290295274332743	0.154	0.03	4.97891822740279e-15	14	chr2:102901047-102901952
5768	2.32120599654152e-16	0.282022407959582	0.342	0.107	5.27106599866946e-15	14	chr10:19591405-19592322
5769	2.38774976450492e-16	0.328047428612303	0.154	0.03	5.41995206438361e-15	14	chr9:7872539-7873432
5770	2.51007365088426e-16	0.226110175963521	0.134	0.023	5.69527942967494e-15	14	chr16:4912932-4913545
5771	2.51784636788745e-16	0.271153794122218	0.195	0.044	5.71174480459517e-15	14	chr2:129592730-129593463
5772	2.52355709566634e-16	0.25729385920777	0.362	0.117	5.72352676012193e-15	14	chr7:45922952-45923859
5773	2.61230380524913e-16	0.245192970141294	0.557	0.218	5.9235941858356e-15	14	chr6:103648741-103649645
5774	2.77137421362887e-16	0.321920780884387	0.195	0.045	6.27915349102244e-15	14	chr12:112619532-112620447
5775	2.86214074617087e-16	0.246267823090524	0.107	0.016	6.47685132917731e-15	14	chr9:46014160-46014953
5776	3.08914255933534e-16	0.266096604351533	0.134	0.024	6.95358578174259e-15	14	chr8:122547562-122548448
5777	3.10303791835683e-16	0.281844172943971	0.141	0.026	6.97729307174904e-15	14	chr11:32542450-32543339
5778	3.11036940812295e-16	0.22381361951546	0.215	0.051	6.99141572766365e-15	14	chr2:152105091-152106004
5779	3.1511510333967e-16	0.292231967337112	0.208	0.05	7.06586738606675e-15	14	chrX:12587264-12588151
5780	3.18683989144658e-16	0.273806131011246	0.174	0.037	7.1372190269636e-15	14	chr17:33978420-33979317
5781	3.446889258866e-16	0.22057334619726	0.221	0.055	7.69006411979529e-15	14	chr15:81522904-81523799
5782	3.72898519485879e-16	0.219046056796867	0.107	0.016	8.3043622616466e-15	14	chr2:52954847-52955738
5783	3.90948935923446e-16	0.206300912979497	0.101	0.014	8.6975924544882e-15	14	chr16:55754107-55754990
5784	3.94820376936543e-16	0.238513128189006	0.101	0.014	8.78195703998515e-15	14	chr1:134419838-134420733
5785	4.03682303608004e-16	0.277427191092298	0.141	0.026	8.97366306351745e-15	14	chr6:120112109-120112996
5786	4.20788134088564e-16	0.251387650890724	0.161	0.032	9.35016234604703e-15	14	chr1:180364944-180365830
5787	4.40525445582744e-16	0.208860267555894	0.107	0.016	9.78677270767539e-15	14	chr1:128614537-128615456
5788	4.64380272037991e-16	0.254480481502924	0.134	0.024	1.03105273276016e-14	14	chr15:99332745-99333590
5789	5.00618474095748e-16	0.246963871107964	0.128	0.022	1.11106589690901e-14	14	chr18:34856002-34856849
5790	5.02710238551298e-16	0.273510201916914	0.215	0.053	1.11548469710051e-14	14	chr7:100492818-100493739
5791	5.31335667139099e-16	0.253913107973456	0.128	0.022	1.17853040190943e-14	14	chr9:107628786-107629672
5792	5.34350292561797e-16	0.262097998219699	0.107	0.016	1.18497957607109e-14	14	chr13:9759795-9760704
5793	5.36335250060346e-16	0.248538090466789	0.107	0.016	1.18914322426258e-14	14	chr12:76318602-76319480
5794	6.17968669390196e-16	0.219590220072142	0.188	0.042	1.36849341083222e-14	14	chr7:64287217-64288082
5795	6.39440770189272e-16	0.233633264108618	0.101	0.014	1.41519415398366e-14	14	chr2:164942650-164943552
5796	6.5498886302434e-16	0.261045131803718	0.221	0.056	1.44815722195693e-14	14	chr8:84985515-84986458
5797	6.57881212828797e-16	0.212599267387999	0.128	0.022	1.45368111584404e-14	14	chr5:142928831-142929734
5798	7.01482768218945e-16	0.25110586049135	0.134	0.024	1.54416875900063e-14	14	chr15:50697753-50698623
5799	7.23643189118181e-16	0.204072378892475	0.174	0.037	1.59200063523351e-14	14	chr11:88955010-88955848
5800	7.25894849731065e-16	0.257271849492177	0.168	0.035	1.59631977651526e-14	14	chr7:126482199-126483094
5801	7.5813910142838e-16	0.236137443260878	0.121	0.02	1.66359312082113e-14	14	chr19:4294171-4295056
5802	7.59526831872292e-16	0.266259303937257	0.336	0.105	1.66630794428772e-14	14	chr3:88177553-88178428
5803	7.6788468849842e-16	0.271372622838601	0.195	0.045	1.68297641399407e-14	14	chr4:126259427-126260223
5804	7.87952049221309e-16	0.248412865464245	0.349	0.112	1.7266163045318e-14	14	chr8:84978255-84979072
5805	9.2993103093884e-16	0.225014550230164	0.141	0.026	2.02849566340931e-14	14	chr11:11685669-11686450
5806	9.83774420829604e-16	0.248759398555598	0.134	0.024	2.14510103819381e-14	14	chr2:13558393-13559262
5807	1.04664651085988e-15	0.258729847242358	0.101	0.014	2.28174298329503e-14	14	chr8:125724787-125725688
5808	1.07430930070808e-15	0.273680572359043	0.128	0.022	2.34158815743822e-14	14	chr11:116615562-116616474
5809	1.15225480717929e-15	0.25674399622021	0.174	0.038	2.51049131901533e-14	14	chr19:61265124-61265939
5810	1.1903284046954e-15	0.203914897753459	0.101	0.014	2.59242426490251e-14	14	chr2:178505770-178506669
5811	1.3429416071288e-15	0.237486651751291	0.114	0.018	2.91734035977197e-14	14	chr4:150137836-150138699
5812	1.3442104374624e-15	0.301130113735917	0.121	0.02	2.91895111923106e-14	14	chr17:35258974-35259741
5813	1.45732931063128e-15	0.215222803859919	0.107	0.016	3.13402063548626e-14	14	chr5:148379299-148380177
5814	1.4726690953504e-15	0.219958730645788	0.188	0.043	3.16376648287551e-14	14	chr4:119733235-119734150
5815	1.5055255164234e-15	0.200257683451601	0.188	0.043	3.22871350725726e-14	14	chr16:91546462-91547399
5816	1.54226339626327e-15	0.276758566541345	0.141	0.027	3.30430007270239e-14	14	chr2:32714748-32715686
5817	1.58663374880023e-15	0.293603927009354	0.141	0.027	3.39514299025083e-14	14	chr10:79986739-79987625
5818	1.66632666745221e-15	0.229414311704365	0.282	0.082	3.55223110084656e-14	14	chr11:68852677-68853508
5819	1.66889211972958e-15	0.215606522384684	0.322	0.102	3.55701510070126e-14	14	chr17:17624488-17624988
5820	1.78942588999407e-15	0.248895082691993	0.215	0.054	3.7985582799619e-14	14	chr4:125127420-125128233
5821	2.16039833465016e-15	0.212673012354254	0.148	0.029	4.55895114069342e-14	14	chr13:60737841-60738537
5822	2.54559546730046e-15	0.215693140890123	0.248	0.068	5.28814139644516e-14	14	chr10:128498433-128499299
5823	2.55411953813178e-15	0.252559554329723	0.208	0.051	5.30385847364102e-14	14	chr9:114752575-114753468
5824	2.81902303271247e-15	0.290224690014904	0.195	0.047	5.83643738152923e-14	14	chr5:142920463-142921370
5825	2.89756785255372e-15	0.255590520998406	0.289	0.086	5.98450473845624e-14	14	chr9:44396528-44397412
5826	3.93646821272083e-15	0.321971418381527	0.154	0.032	8.08645092879632e-14	14	chr7:143685428-143686325
5827	4.32442587790374e-15	0.210423917593543	0.121	0.021	8.8768202848429e-14	14	chr17:36032311-36032986
5828	4.78713747602707e-15	0.274044854176958	0.134	0.025	9.8138977779375e-14	14	chr2:145860098-145860893
5829	4.87599951040212e-15	0.250473450748106	0.154	0.032	9.99051959652131e-14	14	chr10:24148877-24149770
5830	5.22941725839278e-15	0.243225702016399	0.107	0.017	1.06968251802634e-13	14	chr14:103469325-103470213
5831	5.42358582787748e-15	0.211369191536248	0.255	0.071	1.10735378440339e-13	14	chr8:119840141-119841047
5832	5.5242232310058e-15	0.284121696182853	0.201	0.05	1.12727757482403e-13	14	chr13:54788830-54789722
5833	6.89339866655671e-15	0.252647570524642	0.161	0.035	1.40176324868447e-13	14	chr7:30194710-30195568
5834	6.9663619757409e-15	0.244280598715023	0.302	0.095	1.4163400730954e-13	14	chr11:120348027-120348929
5835	7.01869474273181e-15	0.252714872108201	0.107	0.017	1.42645596494334e-13	14	chr5:90903173-90904016
5836	7.04358203354765e-15	0.265426743597008	0.289	0.088	1.43125121486752e-13	14	chr16:3743499-3744396
5837	7.06154745274041e-15	0.276875984738693	0.101	0.015	1.4346384431285e-13	14	chr6:113668378-113669294
5838	7.78725464108647e-15	0.213581811949096	0.107	0.017	1.5719774809121e-13	14	chr4:137367407-137368347
5839	7.97880807307373e-15	0.307730367483704	0.268	0.08	1.60742127409187e-13	14	chr9:2999996-3000906
5840	8.00923258818925e-15	0.206321851067902	0.154	0.032	1.61296357142135e-13	14	chr11:60935127-60935969
5841	8.04539493539496e-15	0.234935632253791	0.322	0.103	1.6190680885894e-13	14	chr7:28392372-28393287
5842	8.18784740886231e-15	0.211150408664562	0.107	0.017	1.64534266056142e-13	14	chr1:155059276-155060158
5843	8.36780114728723e-15	0.26101654571594	0.201	0.051	1.67997948931472e-13	14	chr11:109473571-109474072
5844	9.61944806216036e-15	0.219442885032287	0.174	0.04	1.92394175036195e-13	14	chr7:19823880-19824748
5845	9.87294127785371e-15	0.203030931780762	0.114	0.019	1.97285959978744e-13	14	chr14:120276809-120277640
5846	1.07848144538266e-14	0.274460161204924	0.121	0.021	2.13503453948849e-13	14	chr4:63398932-63399847
5847	1.08077687144159e-14	0.220625145036343	0.101	0.015	2.13785919656006e-13	14	chr10:99268507-99269418
5848	1.10813199114746e-14	0.221338395570814	0.161	0.035	2.18747389115545e-13	14	chr2:3418665-3419560
5849	1.14950278300416e-14	0.221743784905688	0.268	0.079	2.26550483508829e-13	14	chr4:152008503-152009363
5850	1.22761595486168e-14	0.284212626297201	0.128	0.024	2.41429683871119e-13	14	chr16:35939458-35940351
5851	1.3192172491551e-14	0.280428389272536	0.114	0.02	2.5880082781006e-13	14	chr9:78442735-78443558
5852	1.38933964963419e-14	0.233006906711164	0.141	0.028	2.72398758499269e-13	14	chr10:80933326-80934174
5853	1.39213819486646e-14	0.207919598383871	0.128	0.023	2.72864508828438e-13	14	chr7:34912009-34912860
5854	1.46883628990758e-14	0.24443815643457	0.174	0.04	2.87084364056565e-13	14	chr2:102943759-102944676
5855	1.51430401353471e-14	0.272404782685785	0.215	0.057	2.95605708358901e-13	14	chr18:62179561-62180476
5856	1.70536208489915e-14	0.220742721282919	0.101	0.016	3.32315963535628e-13	14	chr2:33755349-33756262
5857	1.79201502856868e-14	0.213505148219533	0.188	0.045	3.49140161400279e-13	14	chr17:47595375-47596310
5858	1.82556322963243e-14	0.247025603601825	0.188	0.045	3.55488700457342e-13	14	chr4:144892131-144893062
5859	1.871800783572e-14	0.259450694210019	0.128	0.024	3.64428354104417e-13	14	chr17:35870067-35870959
5860	1.89099852658766e-14	0.230697571369154	0.114	0.02	3.6810130101782e-13	14	chr18:80554517-80555409
5861	1.90693753016164e-14	0.206082508757137	0.248	0.07	3.7113872257645e-13	14	chr8:84979641-84980466
5862	1.91996873687313e-14	0.214816000940071	0.101	0.016	3.7360924429261e-13	14	chr5:139793224-139794109
5863	2.04425784385659e-14	0.232961202758182	0.107	0.018	3.97655027391417e-13	14	chr4:133240207-133240863
5864	2.26975025015651e-14	0.202608253710791	0.134	0.026	4.40976065186163e-13	14	chr10:80694903-80695805
5865	2.66309390309032e-14	0.221647647336489	0.114	0.02	5.15947645001414e-13	14	chr19:8518128-8518884
5866	2.74227208748754e-14	0.228392471632782	0.121	0.022	5.30637557946397e-13	14	chr7:45457022-45457881
5867	2.88364944212112e-14	0.262158959784151	0.107	0.018	5.56632335119676e-13	14	chr8:119812788-119813607
5868	3.05166889434675e-14	0.274423961063477	0.141	0.029	5.85796604145776e-13	14	chr7:19316247-19317127
5869	3.08474014630313e-14	0.243455252101691	0.128	0.024	5.91009927005585e-13	14	chr7:45238621-45239537
5870	3.09834831876767e-14	0.27362072974135	0.148	0.031	5.93316820502573e-13	14	chr17:35379156-35380006
5871	3.40567345365448e-14	0.221296426203652	0.154	0.033	6.40098927572007e-13	14	chr4:126260547-126261373
5872	3.47712152882332e-14	0.300285074302549	0.235	0.066	6.52973341145594e-13	14	chr2:98664661-98665461
5873	4.22290868729048e-14	0.206347394052346	0.255	0.075	7.89276819870197e-13	14	chr9:120933082-120933962
5874	4.24184855203339e-14	0.242076782218323	0.289	0.091	7.9268291737973e-13	14	chr15:36792149-36792963
5875	4.67552107584557e-14	0.238591670884815	0.134	0.027	8.7328194644733e-13	14	chr2:35463201-35464086
5876	5.0240980555243e-14	0.209350037004997	0.342	0.116	9.37439283736232e-13	14	chr6:124740600-124741501
5877	5.16535625806157e-14	0.247079075934845	0.148	0.031	9.63147100953663e-13	14	chr5:32745951-32746779
5878	5.37127375819737e-14	0.224985441020266	0.154	0.034	1.00120579029083e-12	14	chr7:80386142-80387080
5879	5.5608899982838e-14	0.248275051881348	0.134	0.027	1.03602693618312e-12	14	chr12:86836348-86837214
5880	5.58940706789004e-14	0.24824378453671	0.101	0.016	1.04116461490263e-12	14	chr9:107280114-107281062
5881	5.82280220426427e-14	0.204922030457385	0.329	0.11	1.08354626394128e-12	14	chr12:110446325-110447291
5882	6.26349097745607e-14	0.201499210752528	0.128	0.024	1.15951043758749e-12	14	chr18:50053044-50053960
5883	6.36262720971193e-14	0.204274710184761	0.134	0.027	1.17609270328392e-12	14	chr4:86669488-86670268
5884	6.70263313721447e-14	0.208893129726833	0.121	0.022	1.23306288989438e-12	14	chr13:64248381-64249268
5885	7.81154427039573e-14	0.205453273324535	0.228	0.063	1.4340984831934e-12	14	chr9:66126225-66127104
5886	8.30405627092972e-14	0.246355507308318	0.121	0.023	1.52199328039856e-12	14	chr15:81521823-81522618
5887	8.59581749338191e-14	0.213654561046985	0.121	0.023	1.57260417116156e-12	14	chr11:101447997-101448875
5888	9.06208908066098e-14	0.310749265682543	0.174	0.042	1.65462716064063e-12	14	chr1:120264874-120265759
5889	9.4078980652451e-14	0.232076218395179	0.121	0.023	1.71465679867769e-12	14	chr9:59539279-59540127
5890	9.83446363679477e-14	0.215461935379558	0.168	0.039	1.79122182952302e-12	14	chr11:117986514-117987378
5891	1.099245817136e-13	0.277925174332172	0.201	0.054	1.9985187993826e-12	14	chr11:3913736-3914517
5892	1.1294709691736e-13	0.25518868257189	0.107	0.018	2.05245936803061e-12	14	chr8:94190917-94191801
5893	1.18462380940976e-13	0.25962198461825	0.154	0.034	2.14950679516618e-12	14	chr7:7120901-7121718
5894	1.24382776022957e-13	0.313871268156352	0.174	0.043	2.24992589118782e-12	14	chr8:104340374-104341050
5895	1.30740781663294e-13	0.235626083380563	0.101	0.017	2.35684689015985e-12	14	chr15:34046220-34047027
5896	1.32666053153319e-13	0.213354285888235	0.168	0.039	2.38999675870331e-12	14	chr4:126110472-126111324
5897	1.73603469562805e-13	0.259093164953528	0.221	0.062	3.12291597189003e-12	14	chr9:121704582-121705514
5898	1.91750637740672e-13	0.208396145687913	0.114	0.021	3.44264853224224e-12	14	chr4:43508331-43509145
5899	1.96423049803308e-13	0.207567090177846	0.208	0.056	3.52539249065753e-12	14	chr11:102429983-102430790
5900	2.06997773389721e-13	0.242440582439358	0.148	0.032	3.70797322128839e-12	14	chr8:27259820-27260623
5901	2.10842763948984e-13	0.21773351657824	0.101	0.017	3.77501641556597e-12	14	chr2:71598500-71599316
5902	2.11310258621088e-13	0.249700715560529	0.107	0.019	3.78277483184514e-12	14	chr4:6383286-6384173
5903	2.17830508499419e-13	0.225041208301717	0.128	0.025	3.89697653238707e-12	14	chr6:125271317-125272189
5904	2.21624976143909e-13	0.223603471395401	0.228	0.065	3.96421873227649e-12	14	chr5:34513584-34514494
5905	2.59359225487629e-13	0.224633810009473	0.128	0.026	4.60120851839621e-12	14	chr9:57420973-57421673
5906	2.5939805030858e-13	0.215323262315957	0.148	0.033	4.60120851839621e-12	14	chr9:116174804-116175674
5907	2.82141619603182e-13	0.212669274732519	0.134	0.028	4.9990274831836e-12	14	chr8:128356831-128357681
5908	2.91562056541151e-13	0.262257637702784	0.195	0.052	5.16511351340615e-12	14	chr10:19933673-19934566
5909	3.07172720217834e-13	0.248850173920469	0.101	0.017	5.41738754919147e-12	14	chr4:46643108-46644017
5910	3.2690938133533e-13	0.232164733748152	0.221	0.063	5.68040327138049e-12	14	chr6:82774104-82775005
5911	3.65771842290906e-13	0.216785911475533	0.215	0.06	6.31996882427504e-12	14	chr12:59130918-59131838
5912	4.17640177153699e-13	0.227317542691543	0.208	0.057	7.17808112582611e-12	14	chr3:142764805-142765693
5913	4.26509730152356e-13	0.229222051119441	0.107	0.019	7.29879527856797e-12	14	chr4:134924373-134925030
5914	4.41466182399881e-13	0.249507464593662	0.134	0.028	7.49105315607205e-12	14	chr11:120726879-120727759
5915	4.43283700354657e-13	0.224426137247574	0.289	0.094	7.51958864240906e-12	14	chr17:71002007-71002883
5916	4.69920294714713e-13	0.238976013172554	0.168	0.041	7.95193922130891e-12	14	chr13:75797565-75798423
5917	5.35918406766805e-13	0.28251845653318	0.128	0.026	9.03285252501608e-12	14	chr7:127008291-127009177
