p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	peak
11378	1.45550685243676e-56	0.230728798607032	0.13	0.012	5.35752612672349e-55	14	chr10-44607003-44607804
11379	1.73339751829981e-56	0.313197205240696	0.217	0.033	6.37822912947392e-55	14	chr6-34155324-34157387
11380	1.7711573933318e-56	0.247263521741422	0.107	0.008	6.51494953512433e-55	14	chr9-72465789-72466238
11381	1.8843378876262e-56	0.384783666691681	0.253	0.045	6.92654624817038e-55	14	chr2-91096111-91097438
11382	2.05342166214271e-56	0.449990842184811	0.363	0.086	7.54550309987837e-55	14	chr6-5297132-5298700
11383	2.15986771949753e-56	0.401110085215633	0.29	0.058	7.93124885645906e-55	14	chr10-80694929-80696113
11384	2.51747543203309e-56	0.257384102263298	0.147	0.015	9.23499323763792e-55	14	chr1-91186931-91188328
11385	2.53046261669825e-56	0.233159523644938	0.123	0.01	9.27948069935187e-55	14	chr11-67017751-67018280
11386	2.58547429790949e-56	0.2398627854888	0.143	0.014	9.47799397599477e-55	14	chr17-47942957-47943739
11387	2.6729832899973e-56	0.285988148569147	0.133	0.012	9.79546266914696e-55	14	chr2-127845405-127846037
11388	2.7203224250074e-56	0.217954677524627	0.11	0.008	9.96217702999909e-55	14	chr11-22846129-22846880
11389	2.8142716196636e-56	0.38832763303736	0.43	0.115	1.03027352784585e-54	14	chr2-148406263-148409501
11390	3.05170210402688e-56	0.281860544445872	0.167	0.02	1.11643676668777e-54	14	chr10-7832054-7832864
11391	3.11400498600403e-56	0.212766962391702	0.107	0.008	1.13884364657578e-54	14	chr8-14986528-14986960
11392	4.12882842927662e-56	0.235606855433396	0.117	0.009	1.50640821694665e-54	14	chrX-145348119-145349120
11393	4.50933443510997e-56	0.27499700224238	0.17	0.02	1.64468029821012e-54	14	chr10-21082529-21084372
11394	5.20887680126135e-56	0.399945128403401	0.253	0.045	1.89918111831935e-54	14	chr1-34472139-34473711
11395	5.28012567952369e-56	0.335175910188047	0.173	0.022	1.92450862448914e-54	14	chr2-122651795-122653047
11396	5.79888692390737e-56	0.440488649147813	0.29	0.058	2.11216089601369e-54	14	chr17-46073646-46075413
11397	5.84672120368674e-56	0.288399191983277	0.147	0.015	2.12886535919529e-54	14	chr1-157047703-157048970
11398	6.09732759099029e-56	0.24164361152255	0.14	0.014	2.21936555009256e-54	14	chr1-132311253-132311703
11399	6.68571723128703e-56	0.287678426262568	0.137	0.013	2.43271294926564e-54	14	chr13-24639704-24640479
11400	7.10396853196444e-56	0.27497106519809	0.2	0.028	2.58315901575202e-54	14	chr4-32358071-32359439
11401	7.36646743670906e-56	0.214008059905535	0.123	0.011	2.67770719155255e-54	14	chr13-58551795-58552292
11402	7.59247165467115e-56	0.203911006038964	0.123	0.011	2.75893036493964e-54	14	chr11-86907915-86908505
11403	7.72441847416134e-56	0.353225791500554	0.183	0.024	2.80593205986844e-54	14	chr11-6560628-6561785
11404	8.50800237282103e-56	0.214277571911498	0.103	0.007	3.08849357578864e-54	14	chr1-9859050-9859561
11405	8.69024549454969e-56	0.227420165447197	0.103	0.007	3.15358898624172e-54	14	chr6-53589755-53590235
11406	9.41317092032078e-56	0.227934850558203	0.127	0.011	3.41478200078582e-54	14	chr19-34167824-34168492
11407	1.00405123304842e-55	0.218019711077673	0.11	0.008	3.64113646586977e-54	14	chr9-72812460-72813680
11408	1.11527341485007e-55	0.210693408911559	0.103	0.007	4.03904875002899e-54	14	chr7-75568292-75569095
11409	1.13148565406425e-55	0.265838563140014	0.13	0.012	4.09638799877812e-54	14	chr7-25710815-25711420
11410	1.20765551806895e-55	0.212739359860793	0.137	0.013	4.36775490873176e-54	14	chr9-69366936-69368651
11411	1.21061101716524e-55	0.402713496858429	0.247	0.043	4.37697731341789e-54	14	chr15-97360900-97362421
11412	1.32028614921014e-55	0.222484262959501	0.12	0.01	4.77191031752196e-54	14	chr5-140636585-140637340
11413	1.36567858451517e-55	0.247654454385454	0.143	0.015	4.93431971465116e-54	14	chr4-122853519-122854361
11414	1.51054563414215e-55	0.249682048282822	0.13	0.012	5.45591085922101e-54	14	chr16-57246666-57247174
11415	1.5881294810208e-55	0.35387699139512	0.22	0.034	5.7322975913113e-54	14	chr12-12175984-12177148
11416	1.61439694732275e-55	0.264864133432872	0.117	0.009	5.82516087415289e-54	14	chr16-49818243-49819398
11417	2.00753013948721e-55	0.218485995645778	0.127	0.011	7.22677369058968e-54	14	chr16-32200233-32201197
11418	2.02710261047298e-55	0.307553674493895	0.183	0.024	7.2923665010025e-54	14	chr6-129284102-129285130
11419	2.26066908227756e-55	0.238278072174796	0.13	0.012	8.12989634677246e-54	14	chr13-51800485-51801375
11420	2.38351033170102e-55	0.268967268991638	0.18	0.023	8.56880697961924e-54	14	chr17-35027253-35027919
11421	2.4339321082539e-55	0.37453928639989	0.317	0.068	8.74424949797221e-54	14	chr14-70065611-70066545
11422	2.53016439493624e-55	0.249407440219996	0.13	0.012	9.08695281180377e-54	14	chr5-36119930-36121381
11423	3.01049100139244e-55	0.275467270402658	0.15	0.016	1.08084238304483e-53	14	chr4-11672274-11673596
11424	3.38638384040819e-55	0.380306359440566	0.417	0.109	1.21539309347646e-53	14	chr2-79254670-79256227
11425	4.76078976019752e-55	0.283121867751757	0.15	0.016	1.70810742450066e-53	14	chr3-37804326-37806129
11426	5.59523977224263e-55	0.255861310779254	0.103	0.007	2.00682971731386e-53	14	chr16-10772188-10772415
11427	5.70961362831078e-55	0.222197887423547	0.123	0.011	2.04717153358201e-53	14	chr11-116589133-116589561
11428	6.25439938727973e-55	0.330148429842943	0.193	0.027	2.24175870167184e-53	14	chr3-115815258-115816330
11429	7.05473329951161e-55	0.275023430188443	0.18	0.024	2.52778214436651e-53	14	chr7-142440511-142441213
11430	7.08975184112736e-55	0.244956425638273	0.14	0.014	2.53864395471131e-53	14	chr15-55843594-55845098
11431	7.1029226737513e-55	0.291108294501466	0.153	0.017	2.5425164965813e-53	14	chr7-43553012-43553706
11432	8.01674865336843e-55	0.302032082448051	0.157	0.018	2.86677125552512e-53	14	chr19-41382001-41382980
11433	8.04840987835844e-55	0.291255559427173	0.127	0.011	2.877139911567e-53	14	chr1-160233366-160234728
11434	1.0831961077116e-54	0.265768318275734	0.127	0.011	3.8657993893042e-53	14	chr16-14438932-14439659
11435	1.27949953466038e-54	0.253998893387184	0.133	0.013	4.56487366212075e-53	14	chr5-135567740-135569089
11436	1.41474845891604e-54	0.261815451780454	0.167	0.02	5.0457335734169e-53	14	chr6-134981325-134981956
11437	1.64930389650996e-54	0.292146965453323	0.157	0.018	5.87645508164557e-53	14	chr4-102506229-102507376
11438	1.78024323830886e-54	0.355738711644917	0.237	0.04	6.34089739300354e-53	14	chr17-48299886-48301407
11439	1.7970736215719e-54	0.368364073924517	0.24	0.041	6.39873231477744e-53	14	chr11-95841471-95843523
11440	1.91553163423049e-54	0.262890707621162	0.137	0.014	6.81602111971835e-53	14	chr7-82810883-82811959
11441	1.95784069531271e-54	0.391963311053855	0.383	0.096	6.96427295188639e-53	14	chr5-23386460-23387543
11442	2.01880871773552e-54	0.256992808585605	0.12	0.01	7.17877737213081e-53	14	chr13-24785780-24786575
11443	2.21771665145612e-54	0.254223033572475	0.107	0.008	7.87829605579655e-53	14	chr8-33968307-33968682
11444	2.37600150825467e-54	0.339530974043595	0.193	0.028	8.43226605640805e-53	14	chr2-62411107-62412600
11445	2.4516362269343e-54	0.304862689196326	0.16	0.019	8.69782828794972e-53	14	chr3-131334219-131335419
11446	2.46056511008423e-54	0.386613258395888	0.273	0.053	8.7266371467506e-53	14	chr15-78571540-78573218
11447	2.75858555139354e-54	0.342929664086398	0.247	0.044	9.78038201258361e-53	14	chr8-126757760-126758553
11448	2.88183525469699e-54	0.416086578441101	0.287	0.058	1.02140002033715e-52	14	chr11-3104764-3106008
11449	3.14992893022219e-54	0.24116096279989	0.113	0.009	1.11532080031617e-52	14	chr2-83332183-83333039
11450	3.62029345946816e-54	0.222365286757311	0.11	0.008	1.27976721593902e-52	14	chr7-139397617-139398293
11451	4.2555473211665e-54	0.387753476206524	0.23	0.039	1.50285154954925e-52	14	chr14-10452694-10453977
11452	4.3144621855227e-54	0.210238445841112	0.103	0.007	1.52315898739996e-52	14	chr16-92425801-92426244
11453	4.57732069080425e-54	0.215084601920701	0.107	0.008	1.61542897617288e-52	14	chr8-108595061-108595406
11454	4.71655379731788e-54	0.216596132567282	0.113	0.009	1.66402299924138e-52	14	chr10-130322598-130323115
11455	5.75252496904295e-54	0.251039250940508	0.133	0.013	2.02819259142118e-52	14	chr5-136869505-136870566
11456	5.87428858853631e-54	0.250029192809205	0.133	0.013	2.07044692142588e-52	14	chr7-114170937-114172077
11457	6.52314098246776e-54	0.293913781469096	0.177	0.023	2.29764015747672e-52	14	chr12-101017755-101018686
11458	6.73411709559063e-54	0.256361808997213	0.157	0.018	2.37117820328688e-52	14	chr5-121586407-121586911
11459	7.62179925192241e-54	0.387040197785415	0.393	0.099	2.68286836485721e-52	14	chrY-90807165-90808941
11460	8.31167327630912e-54	0.395868883509519	0.297	0.062	2.92189157980166e-52	14	chr6-136939641-136941977
11461	1.04651581474986e-53	0.328356895978914	0.157	0.018	3.67175312988455e-52	14	chr1-54584792-54586187
11462	1.07771238987639e-53	0.265491338467031	0.127	0.012	3.77997901373511e-52	14	chr3-137293024-137293589
11463	1.09560676101935e-53	0.233523063851323	0.15	0.017	3.84149345255008e-52	14	chr19-45472674-45473363
11464	1.66470582881159e-53	0.305697854295334	0.207	0.032	5.8350128990852e-52	14	chr15-9747670-9749066
11465	1.80607452680181e-53	0.225719413385857	0.14	0.015	6.32847341415688e-52	14	chr2-146197834-146198466
11466	1.83546270205046e-53	0.25551264017458	0.133	0.013	6.42936193422238e-52	14	chr13-44065571-44066522
11467	2.07357316726331e-53	0.239834021255892	0.117	0.01	7.25871673469214e-52	14	chr4-152557920-152558979
11468	2.10072526497369e-53	0.355765059817049	0.21	0.033	7.35138044006991e-52	14	chr5-148379478-148380180
11469	2.47275740197639e-53	0.319774470712127	0.203	0.031	8.64487842868473e-52	14	chr19-40366038-40366816
11470	3.0882491428614e-53	0.327813014039295	0.203	0.031	1.07896766670453e-51	14	chr7-19935208-19935884
11471	3.16006028384656e-53	0.269186189187614	0.167	0.021	1.10369963111188e-51	14	chr16-94518760-94519922
11472	3.86058902404457e-53	0.331751139387382	0.213	0.034	1.34619175845545e-51	14	chr7-141338326-141339991
11473	4.64574865373622e-53	0.360394646153428	0.23	0.039	1.61736494179733e-51	14	chr12-72843865-72844576
11474	4.96556793243529e-53	0.293302094054236	0.13	0.013	1.72647869836409e-51	14	chr1-193363469-193364177
11475	5.29799349466984e-53	0.238073420251874	0.127	0.012	1.84087363787912e-51	14	chr18-4302690-4303561
11476	5.34141123154591e-53	0.290972660352319	0.137	0.014	1.8553624858131e-51	14	chr2-150665657-150666140
11477	5.97446618693519e-53	0.231211812087244	0.13	0.013	2.07392188579159e-51	14	chr4-120913696-120915368
11478	6.34668877881883e-53	0.313540078825745	0.17	0.022	2.20242345040664e-51	14	chr4-133706620-133707638
11479	8.46839130820644e-53	0.230007809777672	0.11	0.009	2.93492034410907e-51	14	chr15-25904390-25905159
11480	1.16255337068232e-52	0.30593274063749	0.17	0.022	4.02780890607216e-51	14	chr11-79529833-79530995
11481	1.22810527496505e-52	0.300519190781894	0.13	0.013	4.25355602021994e-51	14	chr7-80091417-80092794
11482	1.2529597409194e-52	0.42321845505252	0.343	0.083	4.33824748537839e-51	14	chr2-25194517-25197182
11483	1.72417707819143e-52	0.243247110953787	0.157	0.019	5.96213914801837e-51	14	chr8-33897738-33898435
11484	2.13173939034669e-52	0.265932457172365	0.147	0.016	7.36439533368714e-51	14	chr14-27237409-27238397
11485	2.17824719539462e-52	0.23948839083448	0.11	0.009	7.52265510619434e-51	14	chr14-63427503-63428084
11486	2.39458761944214e-52	0.271480021303087	0.157	0.019	8.26186316026387e-51	14	chr3-107037797-107038851
11487	2.4603710840014e-52	0.237908938365716	0.11	0.009	8.48611788107008e-51	14	chr8-106043812-106044803
11488	2.51141357965277e-52	0.307847790577185	0.19	0.028	8.65940216475611e-51	14	chr5-29852582-29855419
11489	2.53341693120979e-52	0.309507627023575	0.203	0.031	8.7324802129337e-51	14	chr18-65802133-65802586
11490	2.91739895342706e-52	0.256882418421219	0.117	0.01	1.00528239862934e-50	14	chr3-152928434-152929031
11491	2.97163121746931e-52	0.276129830030367	0.15	0.017	1.02364301271286e-50	14	chr2-65188611-65189853
11492	3.65776830585175e-52	0.296826943059569	0.183	0.026	1.25919403149103e-50	14	chr1-87828196-87828800
11493	4.30169786700063e-52	0.263268385564589	0.15	0.017	1.47898100955817e-50	14	chr3-135581668-135582305
11494	4.61768456945917e-52	0.272675245625456	0.15	0.017	1.58711583372529e-50	14	chr2-26578287-26579136
11495	4.66193093918939e-52	0.267301033106547	0.127	0.012	1.60181334845634e-50	14	chr2-31810304-31811394
11496	4.7920976618696e-52	0.368093300765297	0.237	0.042	1.64601386365994e-50	14	chr1-136135084-136135423
11497	5.11755927067429e-52	0.317433109864145	0.177	0.024	1.7572457816385e-50	14	chr15-82224073-82225080
11498	5.23040089829171e-52	0.358853322604652	0.183	0.026	1.79542161624153e-50	14	chr9-61012866-61013664
11499	5.4965441367147e-52	0.219747056969518	0.107	0.008	1.88498103866114e-50	14	chr2-28599202-28599711
11500	5.54613498992408e-52	0.327971964960744	0.24	0.043	1.90138350227947e-50	14	chr15-78244183-78245359
11501	5.66470029723107e-52	0.224930093524945	0.147	0.016	1.94141457662137e-50	14	chr2-69128539-69129955
11502	5.71813754759414e-52	0.262938214098499	0.167	0.021	1.9591065350762e-50	14	chr11-77385803-77386858
11503	6.6260690734216e-52	0.324754828713292	0.197	0.03	2.26585948229049e-50	14	chr4-40780987-40782448
11504	7.0328079450086e-52	0.227008545734515	0.103	0.008	2.4041866704123e-50	14	chr10-77634065-77635078
11505	7.14802376640191e-52	0.320040728464523	0.147	0.017	2.44279977498858e-50	14	chr9-7783939-7784974
11506	7.63024182362103e-52	0.211546022371729	0.103	0.008	2.60594489978055e-50	14	chr15-82216748-82217385
11507	1.04966121096978e-51	0.272908142475667	0.13	0.013	3.57358318206598e-50	14	chr13-102898476-102899737
11508	1.08612574453956e-51	0.306022271507097	0.197	0.03	3.69656098164435e-50	14	chr15-59263333-59264454
11509	1.29218687498102e-51	0.288640326013389	0.137	0.015	4.39233650735676e-50	14	chr14-60738455-60738820
11510	1.38799242037597e-51	0.310745200349283	0.23	0.039	4.71502379553779e-50	14	chr17-47878370-47879579
11511	1.40825847033738e-51	0.405695939183835	0.283	0.059	4.77935468220821e-50	14	chr10-19691451-19693819
11512	1.43789201228282e-51	0.227416390344019	0.133	0.014	4.87839106072301e-50	14	chr11-77519015-77519344
11513	1.44718023342883e-51	0.308143552802867	0.2	0.031	4.90836053841421e-50	14	chr17-27341858-27343284
11514	1.54300576664761e-51	0.254370106627217	0.143	0.016	5.2317251446406e-50	14	chr3-27282884-27283971
11515	1.57081569705083e-51	0.261123087464405	0.117	0.01	5.32434492691006e-50	14	chr18-47169889-47170350
11516	1.6641869153687e-51	0.266637145451714	0.147	0.017	5.63728953130372e-50	14	chr12-25207893-25209311
11517	1.72700821061485e-51	0.226206369545975	0.113	0.01	5.84825563583893e-50	14	chr10-123085056-123085828
11518	2.19197746549772e-51	0.325893247735586	0.21	0.034	7.41582395012259e-50	14	chr1-54912389-54914718
11519	2.20186181798456e-51	0.313962067714983	0.173	0.023	7.44692989603095e-50	14	chr7-80832648-80833441
11520	2.32207339081365e-51	0.308663048733774	0.193	0.029	7.85103779939793e-50	14	chr4-102568606-102569411
11521	2.39250807918537e-51	0.26951777010748	0.16	0.02	8.086647335732e-50	14	chr2-165954604-165955652
11522	2.48618450733333e-51	0.208630224966956	0.123	0.012	8.40064153365481e-50	14	chr17-73258434-73259077
11523	2.52618786654703e-51	0.257655741089092	0.157	0.019	8.53313843885306e-50	14	chr5-122234499-122235621
11524	2.58175696698187e-51	0.230518622319317	0.113	0.01	8.71811505468036e-50	14	chr7-117414502-117415338
11525	2.62978221258901e-51	0.374301976909664	0.203	0.032	8.8775097194008e-50	14	chr16-87660902-87661933
11526	3.18400244124218e-51	0.350257970676888	0.32	0.072	1.07450623973165e-49	14	chr8-120416346-120417523
11527	3.19267712183815e-51	0.322671450137903	0.217	0.036	1.07709688346402e-49	14	chr16-84583327-84584450
11528	3.42301171078878e-51	0.203826981345112	0.103	0.008	1.1540821395297e-49	14	chr14-64688372-64689458
11529	3.69807051850442e-51	0.303195769263599	0.16	0.02	1.24642993306856e-49	14	chr14-121937610-121939157
11530	3.77059670218742e-51	0.391326254375235	0.417	0.117	1.27047801401865e-49	14	chr7-100492575-100494089
11531	3.7790969940264e-51	0.282369366785195	0.207	0.033	1.272944709383e-49	14	chr9-81863257-81864215
11532	4.34225281950217e-51	0.365420438981614	0.277	0.057	1.46172473811333e-49	14	chr8-3352886-3355997
11533	4.43190164821687e-51	0.277469005628184	0.127	0.012	1.49143785962117e-49	14	chr9-115623903-115624525
11534	4.56037821852956e-51	0.281190638260026	0.147	0.017	1.53323893606967e-49	14	chr13-35189017-35189729
11535	5.93337817752267e-51	0.291079583509565	0.167	0.022	1.99361137314066e-49	14	chr5-139449162-139450153
11536	6.22768552034781e-51	0.26251281790674	0.127	0.012	2.09184719705103e-49	14	chr8-116587239-116588308
11537	7.27008129533064e-51	0.276339260706819	0.14	0.015	2.43970455110687e-49	14	chr7-4082428-4083254
11538	8.15043545983249e-51	0.207786538422392	0.107	0.009	2.73428488073205e-49	14	chr6-120151614-120151924
11539	9.1575414597772e-51	0.236028990575222	0.107	0.009	3.06928368622216e-49	14	chr14-60721131-60722241
11540	9.75181499589866e-51	0.20311844946478	0.12	0.011	3.26643429485528e-49	14	chr11-44496078-44496907
11541	1.05043122459897e-50	0.285306638922783	0.17	0.023	3.51521516441534e-49	14	chr8-46934078-46935185
11542	1.0730177972585e-50	0.220441628368119	0.103	0.008	3.58857451916732e-49	14	chr9-75401793-75402636
11543	1.16815224674814e-50	0.309314012094645	0.2	0.031	3.90432006583462e-49	14	chr2-167649126-167650054
11544	1.45546967042272e-50	0.291098696165872	0.16	0.02	4.8540992966944e-49	14	chr15-97372963-97374249
11545	1.72598269904907e-50	0.221402594093075	0.133	0.014	5.74739990217442e-49	14	chr1-166899350-166900810
11546	1.83156089713536e-50	0.243109546254702	0.13	0.013	6.09708657315051e-49	14	chr2-127927379-127928651
11547	1.8841371750796e-50	0.345724712396998	0.227	0.04	6.26824094778409e-49	14	chr14-25516635-25517648
11548	1.91488590571726e-50	0.229202254380211	0.133	0.014	6.36661218739138e-49	14	chr10-8213645-8214648
11549	2.46287509027069e-50	0.275280039272094	0.19	0.028	8.18352427239175e-49	14	chr2-144247155-144248229
11550	2.86795682912045e-50	0.240737002188689	0.13	0.013	9.52364630366664e-49	14	chr5-139909851-139910379
11551	3.01064100321288e-50	0.236721114672303	0.107	0.009	9.99438354320959e-49	14	chr15-97468676-97470091
11552	3.06995948288042e-50	0.230548341185188	0.133	0.014	1.01881684277646e-48	14	chr11-6586185-6587162
11553	3.18426832498285e-50	0.238076009198602	0.107	0.009	1.05642726848178e-48	14	chr1-73824385-73824908
11554	3.29914586476253e-50	0.253455441104061	0.16	0.02	1.09420319349344e-48	14	chr2-146214504-146215089
11555	3.77921498045173e-50	0.229884678281783	0.117	0.011	1.2530390732267e-48	14	chr15-67145296-67145672
